slp:resource_uri;cam:dataFalecimento;cam:dataNascimento;cam:ideCadastro;cam:nomeCivil;cam:nomeParlamentarAtual;sen:CodigoParlamentar;sen:NomeCompletoParlamentar;sen:NomeParlamentar
9fdc072f-17be-4812-87f5-52ada4743c56;;;;;;5605.0;Eliane Rodrigues de Andrade Ferreira;Eliane Rodrigues
c85bf7cf-7dfe-4459-9c32-764a957e5ac9;;;;;;612.0;Eunício Lopes de Oliveira;Eunício Oliveira
6a8fa67f-e57e-4598-ad06-acac1b5bd524;;;;;;5531.0;Elmano Férrer de Almeida;Elmano Férrer
03095b04-8eb3-4949-a805-7e07714562a6;;;;;;5064.0;Emir Simão Sader;Emir Simão Sader
8a421783-f64e-4cd3-899f-5f7c9f66b67d;;;;;;5587.0;Eladio Barbosa Carneiro;Eladio Carneiro
111ff5b1-cae7-4027-af0f-bff0712942fd;;;;;;5146.0;Elaine Matozinhos Ribeiro;Elaine Matozinhos Ribeiro
f8c1d74d-3fdb-4eb4-a2f3-db6ee9d136a9;;;;;;4969.0;Elber Batalha de Goes;Elber Batalha
f3d7cfad-396a-44cc-a97f-b65b2699b240;;;;;;5160.0;Edivaldo Edilson Pantoja da Silva;Edivaldo Edilson Pantoja da Silva
15aa3075-606c-4f6d-8338-cec805a559e2;;;;;;4767.0;Eduardo Benedito Lopes;Eduardo Lopes
9d6718be-563d-4566-91a7-98c21eb57881;;;;;;4721.0;Eduardo Alves do Amorim;Eduardo Amorim
ec38a10a-bd5a-4ec2-8b19-40a4e557f28a;;;;;;4994.0;Carlos Eduardo de Souza Braga;Eduardo Braga
62380dd5-03c4-4d89-8702-0ac29e669a28;;;;;;16.0;Edison Lobão;Edison Lobão
8ac80504-47b1-4626-9c2a-8f3a5a3b45f1;;;;;;5561.0;Renilde Silva Bulhões Barros;Drª Renilde
6a5a9086-920f-4326-89a8-94c869c8f58c;;;;;;5537.0;Dário Elias Berger;Dário Berger
623a2e07-24b2-4098-b25d-936bb1a8c124;;;;;;5565.0;Francisco Helder Cavalcante Sousa;Dr. Helder Cavalcante
19356716-607b-4fff-948c-a2929e03d840;;;;;;3399.0;Demóstenes Lazaro Xavier Torres;Demóstenes Torres
0884d6a4-b499-4c3b-a42d-655056e0b43f;;;;;;3360.0;Delcídio do Amaral Gomez;Delcídio do Amaral
a0f6a1f4-f806-4a95-aa53-aba155d0317e;;;;;;5199.0;José Gonzaga Sobrinho;Deca
db9064b3-b63a-42b7-9682-5f4e45d6d9e0;;;;;;5637.0;Divino Donizeti Borges Nogueira;Donizeti Nogueira
da8f6023-85e8-4172-b688-07fb08460664;;;;;;5178.0;Douglas Mauricio Ramos Cintra;Douglas Cintra
bee487dc-5e75-4ce5-9217-8b95259e8347;;;;;;3830.0;David Samuel Alcolumbre Tobelem;Davi Alcolumbre
36898083-4c12-4b2b-9644-e2bd1c6687fa;;;;;;5132.0;Dalírio José Beber;Dalirio Beber
0d8ab346-118f-4899-ae80-12f87e7d9b38;;;;;;5197.0;Cássio Rodrigues da Cunha Lima;Cássio Cunha Lima
36612ad6-d161-4313-9f6a-c271f7c3767d;;;;;;3881.0;Clovis Antônio Chaves Fecury;Clovis Fecury
1e5eb21e-8417-40f6-a752-257a4a0663e0;;;;;;5164.0;Ataídes de Oliveira;Ataídes Oliveira
6cb94dc5-e362-424c-8668-1ec6264116ef;;;;;;3398.0;Cristovam Ricardo Cavalcanti Buarque;Cristovam Buarque
bd639a33-603c-423e-9cd6-58eaaedea23d;;;;;;5044.0;Clécio Luis Vilhena Vieira;Clécio Luis Vilhena Vieira
cb71309d-f9f2-4ead-8e02-1791bc37bea9;;;;;;1757.0;Ivandro Moura Cunha Lima;Cunha Lima
ba5dbe8b-81b6-430f-a978-8ffb9915462e;;;;;;5028.0;Armando José de Oliveira;Armando José de Oliveira
7f149e0f-1888-47c1-8b2f-d8e528513386;;;;;;715.0;Armando de Queiroz Monteiro Neto;Armando Monteiro
a0c7ac6d-bb8b-4afc-a16b-f62c8ff8384b;;;;;;5168.0;Aristavora de Souza Santos;Aristavora de Souza Santos
e5267c6b-b5b9-4638-a01c-5c3a8306b2dc;;;;;;5134.0;Antônio Marcos Gavazzoni;Antônio Marcos Gavazzoni
a4857802-9440-4506-82ca-f30aaa01c6e7;;;;;;5150.0;Antonio Carlos Rodrigues;Antonio Carlos Rodrigues
24a26a21-f542-41b3-b5b6-f75512e7cedc;;;;;;3.0;Antonio Carlos Valadares;Antonio Carlos Valadares
3674dce2-3d4b-4c68-96cd-5cda86863932;;;;;;5032.0;Antônio Milton Pessoa Falcão Filho;Antônio Milton Pessoa Falcão Filho
c6a1c366-bd2c-4687-83d7-692ddbe69451;;;;;;4988.0;Ana Amélia de Lemos;Ana Amélia
eabcaf73-2beb-4353-a023-4149ebf1d5b4;;;;;;5046.0;Andrelina Barbosa da Cunha;Andrelina Barbosa da Cunha
cbc8b45f-ae04-4539-a1ab-048c34c1507d;;;;;;5529.0;Antonio Augusto Junho Anastasia;Antonio Anastasia
ff3dce76-0bda-4eb6-a36f-370e948a9f92;;;;;;5042.0;Alzira Ferreira Barros;Alzira Ferreira Barros
8a8dc7ca-fe5e-4217-829b-d0f668ca4b96;;;;;;5607.0;Maria Alzenir Porto da Costa;Alzenir Porto
427c704b-c7c4-4c16-b2a2-be0c79218745;;;;;;945.0;Alvaro Fernandes Dias;Alvaro Dias
7cfdddbb-14d2-4ec2-aab3-9aaab1c1300f;;;;;;4610.0;Alexandre Silveira de Oliveira;Alexandre Silveira
55bc5a4a-e7f0-417b-9f47-dafd3e1f152b;;;;;;846.0;Aloysio Nunes Ferreira Filho;Aloysio Nunes Ferreira
c9d30df7-2240-43fb-bfbf-c06e82c99083;;;;;;5140.0;Airton Sandoval Santana;Airton Sandoval
e55cf36c-4bcf-48cf-abcd-826cdcab6c2d;;;;;;5625.0;Adilson Silva dos Santos;Adilson Silva dos Santos
747bf76f-e5ab-44f2-ac04-1ac812bfe4d5;;;;;;5170.0;Agimiro Dias da Costa;Agimiro Dias da Costa
ec4353b3-c339-42a3-9398-656fcd1f8a7e;;;;;;4981.0;Acir Marcos Gurgacz;Acir Gurgacz
85e8b745-786b-4782-a8a1-e3b3164a3f22;;;;;;5154.0;Abiancy Cadoso Rosa;Abiancy Cadoso Rosa
4d69b188-a8c7-40eb-bc22-79c1144c4cde;;1953-09-17;;VANDA DENIR MILANI NOGUEIRA;;;;
ee3c932a-85ef-405f-a652-f2f8673971db;;1973-10-06;;JESUS SERGIO DE MENEZES;;;;
f1447826-eb05-4a5f-a098-55d6aad70db9;;1976-10-23;;ALAN RICK MIRANDA;;;;
bc4732f5-dafd-43f0-a700-373dea5983cf;;1980-11-28;;JESSICA ROJAS SALES;;;;
cfa2f696-d477-4f17-8d5b-c4a36095156c;;1972-07-05;;MANUEL MARCOS CARVALHO DE MESQUITA;;;;
ba05b613-3249-4f8a-9bb9-b43c730b1439;;1973-04-09;;CYLMARA FERNANDES DA ROCHA GRIPP;;;;
4fa9c9da-02d8-48ac-aab0-cbab4f4a8261;;1949-11-17;;FLAVIANO FLAVIO BAPTISTA DE MELO;;;;
0846ec97-bef4-45b5-97a3-5d2d5ba0f5e6;;1960-04-20;;SERGIO DE OLIVEIRA CUNHA;;;;
a4918d75-4f2b-45a7-8d71-db584d9eaaa0;;1963-06-28;;MARCIO MIGUEL BITTAR;;;;
f086d60f-238f-48f0-b24a-6f4183f3dd04;;1964-12-28;;MARIA PERPETUA DE ALMEIDA;;;;
5e705abf-1ed1-462c-b3e8-dd36164cd218;;1979-11-28;;MARX BELTRAO LIMA SIQUEIRA;;;;
437020f6-2ebf-4984-92fe-c9e3747fffe3;;1955-09-16;;JOSE RENAN VASCONCELOS CALHEIROS;;;;
88bfffad-ef28-4dc6-8f7c-8ea5e2716388;;1969-06-25;;ARTHUR CESAR PEREIRA DE LIRA;;;;
49bda55c-91fc-450e-8ff6-82a23baf14d2;;1957-07-10;;TEREZA NELMA DA SILVA PORTO VIANA SOARES;;;;
4807f0d0-d6c2-4611-b49d-d1ab59d97b2a;;1987-07-22;;JOAO HENRIQUE HOLANDA CALDAS;;;;
617d357d-fcb8-4afb-8ffd-13da886c15cf;;1988-07-01;;NIVALDO FERREIRA DE ALBUQUERQUE NETO;;;;
ae80fd11-7e35-4088-b4fb-2034243e15ed;;1957-09-15;;PAULO FERNANDO DOS SANTOS;;;;
7df3f066-0d3c-4641-8760-9ce91d543f0b;;1976-10-30;;ISNALDO BULHOES BARROS JUNIOR;;;;
2206fff6-8361-49d9-899d-dbf804711a07;;1970-06-02;;SEVERINO DE LIRA PESSOA;;;;
582dd3ce-1066-43d7-8aa3-360e9ae36e78;;1981-11-05;;RODRIGO SANTOS CUNHA;;;;
2b22753d-2be0-401a-b104-b015ac48e9bd;;1962-01-29;;SERGIO TOLEDO DE ALBUQUERQUE;;;;
f78161f2-21b0-4e41-91c7-35d5431ebd5c;;1982-05-05;;ALBERTO BARROS CAVALCANTE NETO;;;;
5f6d174f-89b8-44be-a040-9e2794c7a21d;;1973-08-29;;MARCELO RAMOS RODRIGUES;;;;
608e1601-b8f2-459d-9f64-85fe72463386;;1967-08-04;;SIDNEY RICARDO DE OLIVEIRA LEITE;;;;
8827a242-8d0f-4739-99a4-cbafcec16ea0;;1959-10-10;;JOAO BOSCO GOMES SARAIVA;;;;
f09e4810-2f00-4017-b766-f8aaa639a126;;1950-11-22;;ATILA SIDNEY LINS DE ALBUQUERQUE;;;;
27d3034f-e211-45e9-9c08-cd1ccc3ff207;;1964-06-23;;JOSE RICARDO WENDLING;;;;
9f49bf35-a69e-4204-bbbe-1588b6216e95;;1962-12-15;;SILAS CAMARA;;;;
85edbfd8-d9d3-40ab-bf8f-5749dd9c611a;;1955-01-31;;FRANCISCO PLINIO VALERIO TOMAZ;;;;
1d642cce-9653-4488-8273-5755e6d4eb6a;;1960-06-12;;CARLOS EDUARDO DE SOUZA BRAGA;;;;
75387adc-0e5c-430f-a1a1-ad9fe3c699c1;;1976-07-26;;PABLO OLIVA SOUZA;;;;
46bd0d24-2d69-42e9-a0ef-1bd3e16ec5a5;;1983-09-28;;ACACIO DA SILVA FAVACHO NETO;;;;
43ab816a-6246-40de-a1a0-e9b213c1a8ba;;1972-05-23;;CARLOS CAMILO GOES CAPIBERIBE;;;;
4b08b3f3-4f7a-46d9-b3c0-8e28c28defee;;1978-07-31;;VINICIUS DE AZEVEDO GURGEL;;;;
2b41aa13-0181-4519-8544-086cd5f77beb;;1979-08-16;;LUIZ CARLOS GOMES DOS SANTOS JUNIOR;;;;
080c07f8-f9bd-4830-bf80-5e98445843f0;;1966-11-06;;LEDA MARIA SADALA BRITO;;;;
66b86355-31a3-4cc0-b3f6-2473cece1429;;1980-11-25;;ALINE PARANHOS VARONIL GURGEL;;;;
f446f808-3d75-4613-84a5-2fb1079ddb20;;1972-06-11;;RANDOLPH FREDERICH RODRIGUES ALVES;;;;
18b2c7b6-0392-492a-9eee-b9af648e70fc;;1964-10-11;;LUIZ CANTUARIA BARRETO;;;;
03681eb6-3e02-4042-80c6-781baa26cd19;;1970-10-11;;ANDRE DOS SANTOS ABDON;;;;
5d97f2ae-70f0-44e1-8f7b-5d13c1c8dedb;;1973-06-21;;MARCIVANIA DO SOCORRO DA ROCHA FLEXA;;;;
b5417da6-90d7-49b4-88d3-76261e26799d;;1960-10-15;;AFONSO BANDEIRA FLORENCE;;;;
acbcb64f-8ee7-4064-ba98-08fa4b2b93f6;;1976-10-28;;LEUR ANTONIO DE BRITTO LOMANTO JUNIOR;;;;
86634a3b-9883-4c5a-bff2-770c2234c8a1;;1962-07-28;;MANOEL ISIDORIO DE SANTANA JUNIOR;;;;
313ad724-4b8b-499b-9e72-925cb7800fc5;;1964-03-30;;JOSE CERQUEIRA DE SANTANA NETO;;;;
61cd2cad-0524-4519-8d11-cb75c1622627;;1972-11-17;;JOAO INACIO RIBEIRO ROMA NETO;;;;
216f8d42-8fe8-4caa-9d53-dc3f84361135;;1955-04-26;;JOSE MARCELO DO NASCIMENTO NILO;;;;
0944216b-f149-4a0a-9b08-da26acf6608b;;1961-08-06;;SERGIO LUIS LACERDA BRITO;;;;
9f792853-5d6d-4e5f-b9ba-2afac21b6100;;1981-02-02;;ADOLFO VIANA DE CASTRO NETO;;;;
2d621be9-a767-48e0-bdb8-4c034971f4f7;;1964-12-17;;VALMIR CARLOS DA ASSUNCAO;;;;
8c245074-c397-4b0e-a67f-76acb54a77d1;;1957-09-07;;JOAO CARLOS BACELAR BATISTA;;;;
0d2a0447-a817-46a0-a472-e7ec6a73decf;;1970-12-12;;MARCIO CARLOS MARINHO;;;;
61833c01-d6bb-4c1b-9764-569489cf6bbe;;1956-12-03;;LIDICE DA MATA E SOUZA;;;;
c7c42ca4-4722-41b1-95e5-3e0bb118da91;;1969-01-17;;ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO;;;;
ff82e78b-8de6-45ef-9c9d-516584c15911;;1963-01-14;;PAULO VELLOSO DANTAS AZI;;;;
57a0b50d-ee9a-4ae9-b185-9bbcbdcd9594;;1950-12-18;;JOSE NUNES SOARES;;;;
8e060ffb-f693-4c29-8b9d-9e3cb24ac081;;1961-09-03;;RAIMUNDO MAGALHAES COSTA;;;;
89f3fdc2-8db6-4b43-849a-b0293f57ede1;;1954-09-23;;LUIZ CARLOS CAETANO;;;;
ea67f351-5fe7-4ee0-9b7e-e800663b0c9d;;1972-08-10;;JOAO CARLOS PAOLILO BACELAR FILHO;;;;
d22de573-873d-4a68-896c-860c2d94d807;;1970-06-07;;ELMAR JOSE VIEIRA NASCIMENTO;;;;
fdaf997a-116b-4b6f-9c56-f73eb4064ecb;;1977-07-07;;OTTO ROBERTO MENDONCA DE ALENCAR FILHO;;;;
ed855c36-f837-41a2-9af5-f0dcc93da503;;1954-08-03;;WALDENOR ALVES PEREIRA FILHO;;;;
64cbc365-aa07-4bac-a24b-63dbb9541969;;1955-01-21;;DANIEL GOMES DE ALMEIDA;;;;
fa018943-7fb0-41ec-83ea-9769b15ceb91;;1992-01-30;;ULDURICO ALENCAR PINTO;;;;
7082ba85-434e-410f-a303-507c15183deb;;1972-06-22;;ALEX MARCO SANTANA SOUSA;;;;
9b1cddff-bcac-4e72-882a-940572a2aadd;;1948-08-18;;JOSE ALVES ROCHA;;;;
10e30672-7ea6-4b49-9070-2a0ea982a884;;1965-02-13;;JOSE ABILIO SILVA DE SANTANA;;;;
d8132de4-5396-4457-be52-a61d26349f31;;1963-01-12;;CLAUDIO CAJADO SAMPAIO;;;;
48f393b0-e6bc-46fe-8cb0-87d53f26916c;;1984-11-29;;ANDERSON MACHADO DE JESUS;;;;
231165a0-bf26-46c7-b91e-7f0fe63a9d65;;1958-03-05;;ANGELO MARIO CORONEL DE AZEVEDO MARTINS;;;;
fe370582-dfc9-44b1-9f15-d92f4fcd100c;;1976-11-17;;CARLOS TITO MARQUES CORDEIRO;;;;
474e6b47-585a-4b42-82ab-724b3f1e7656;;1979-03-11;;CARLOS FELIPE VAZQUEZ DE SOUZA LEAO;;;;
832672b8-04be-46eb-a91f-6e14f319183b;;1961-11-04;;JORGE JOSE SANTOS PEREIRA SOLLA;;;;
d1987763-2933-4dd7-a74f-62972683f9e2;;1951-03-16;;JAQUES WAGNER;;;;
34b7b5bf-0be0-47af-bd60-97d971298260;;1980-08-31;;MARIO SILVIO MENDES NEGROMONTE JUNIOR;;;;
4b16e936-72be-40f2-918b-fcc8b4f514f8;;1960-12-27;;NELSON VICENTE PORTELA PELLEGRINO;;;;
533bedcc-7033-4fc0-99ec-a5684b4b703b;;1963-11-29;;FELIX DE ALMEIDA MENDONCA JUNIOR;;;;
ca49bea8-7999-4ce1-bd8e-27a64ef56d0e;;1959-05-16;;ALICE MAZZUCO PORTUGAL;;;;
2798dbc3-458e-4c30-a85b-3e70f7cd2fbf;;1956-10-14;;JOSIAS GOMES DA SILVA;;;;
091e78bb-0e31-4aac-b73c-a4c205ad37d5;;1986-01-30;;DAYANE JAMILLE CARNEIRO DOS SANTOS PIMENTEL;;;;
99576107-3a0c-471e-acdf-aa61c52fd227;;1964-08-17;;ARTHUR DE OLIVEIRA MAIA DA SILVA;;;;
1b566142-d951-4e9f-89ee-d2ee9ccda049;;1957-03-06;;JOSE LEONIDAS DE MENEZES CRISTINO;;;;
3c98ea54-a9ea-4bc2-89ed-cd4c2664e0b5;;1972-09-25;;LUIS EDUARDO GRANGEIRO GIRAO;;;;
ce9647a4-91e6-4aa4-bd57-1e91da7f9867;;1980-03-17;;DENIS ANDERSON DA ROCHA BEZERRA;;;;
686c14ac-08f1-49b6-a7df-89b1308e71c9;;1959-02-13;;JOSE NOBRE GUIMARAES;;;;
84658aad-d08a-44a9-8416-ad7dd18ee9ea;;1968-11-18;;LUIZIANNE DE OLIVEIRA LINS;;;;
8969ee93-3823-4b56-9de9-4650d79e3a8d;;1988-04-29;;DOMINGOS GOMES DE AGUIAR NETO;;;;
056e2ac7-db48-4af5-b16e-3d3b5c6769a4;;1983-09-26;;ANTONIO JOSE AGUIAR ALBUQUERQUE;;;;
af6ff6e5-2edb-43b9-b904-081e77cb600f;;1966-10-11;;ANDRE PEIXOTO FIGUEIREDO LIMA;;;;
fc9264e7-3b9a-412f-84d5-5fb2379ae26f;;1959-09-03;;CARLOS MAURO BENEVIDES FILHO;;;;
4c8c5223-75e4-4b8a-99c4-01e3e0c9b5f6;;1957-02-21;;JOSE AIRTON FELIX CIRILO DA SILVA;;;;
40dd4050-8e88-43ef-9f70-45e0aa83cefd;;1981-11-14;;EDUARDO HENRIQUE MAIA BISMARCK;;;;
6182e865-3641-4e37-8e09-07df37a8a1f6;;1963-04-27;;CID FERREIRA GOMES;;;;
8417102b-80f2-449c-9558-d77ca909ac80;;1968-09-23;;ANTONIO IDILVAN DE LIMA ALENCAR;;;;
b6237fc2-1e63-4acf-8487-d8096e7d19c4;;1978-06-06;;MOSES HAENDEL MELO RODRIGUES;;;;
044cef55-a0d9-4b57-a26e-f9c0fc9019d9;;1975-02-04;;FRANCISCO VAIDON OLIVEIRA;;;;
4977b46d-2ad3-4ef4-880a-6f4ceed37e1f;;1961-03-05;;JAZIEL PEREIRA DE SOUSA;;;;
25ef59f3-fe0b-410d-82b3-49d38ba24acd;;1963-03-13;;GENECIAS MATEUS NORONHA;;;;
527c10b8-05d9-4faa-932e-60374509e92c;;1985-04-16;;ANTONIO LUIZ RODRIGUES MANO JUNIOR;;;;
1774a442-5b8c-4016-9039-f6381d0fd1eb;;1980-11-10;;PEDRO AUGUSTO GEROMEL BEZERRA DE MENEZES;;;;
716ba865-2429-4994-9fa4-d96f00d3960a;;1970-02-15;;MARCOS ROBERIO RIBEIRO MONTEIRO;;;;
4e9f2a76-ce7b-4335-be2a-699e2d7e2fb9;;1981-08-10;;HEITOR RODRIGO PEREIRA FREIRE;;;;
6268e6d0-5e77-4f44-98ad-43d0f935d141;;1987-06-19;;CELIO STUDART BARBOSA;;;;
bbe03aa3-051a-4c87-8543-bf15608ef87d;;1979-01-21;;WAGNER SOUSA GOMES;;;;
af36048e-33de-41f0-81d4-9c3d5ff67992;;1943-05-21;;ROBERTO SOARES PESSOA;;;;
f2288342-3506-413b-bbce-40f9d19ad333;;1977-02-03;;CELINA LEAO HIZIM;;;;
428784b7-5978-4129-ab71-b89de4625156;;1980-01-21;;FLAVIA CAROLINA PERES;;;;
afccff40-f619-4d65-ab66-f17b21468f11;;1957-08-15;;ERIKA JUCA KOKAY;;;;
471dd099-b816-417b-af73-a360505e6540;;1980-03-27;;LUIS CLAUDIO FERNANDES MIRANDA;;;;
8ab535e9-ce85-4075-ac50-68d401a36724;;1982-02-05;;ISRAEL MATOS BATISTA;;;;
7a777eb5-4d16-43e2-adbe-f99e2406ce04;;1973-06-23;;PAULA MORENO PARO BELMONTE;;;;
5d42f464-09ad-4c90-b117-2e591f2e1b3e;;1961-09-19;;BEATRIZ KICIS TORRENTS DE SORDI;;;;
f2729984-4d13-43ad-a635-c9032022a1e0;;1956-07-04;;IZALCI LUCAS FERREIRA;;;;
7f948958-0ea8-49af-ad6c-0c9b93a814d8;;1975-02-24;;JULIO CESAR RIBEIRO;;;;
2b88fde0-3253-4ac2-9457-60884dd981c9;;1971-09-30;;LEILA GOMES DE BARROS REGO;;;;
6c279dce-7838-476f-b8d9-4fa527ce415e;;1971-02-06;;JOSIAS MARIO DA VITORIA;;;;
6306be27-22c7-4bb1-b35e-31e275781b52;;1961-10-03;;SORAYA DE SOUZA MANNATO;;;;
d893478f-9e68-4af3-9acb-e1e4cbcb14a9;;1976-04-12;;AMARO ROCHA NASCIMENTO NETO;;;;
71cd88c1-cdcb-4c73-903b-8bca54416adb;;1964-08-03;;HELDER IGNACIO SALOMAO;;;;
36b42681-7706-41a5-864f-bcdc11b98046;;1966-06-20;;FABIANO CONTARATO;;;;
4efdbe28-3b2a-4028-ad5d-de213bcbeca1;;1971-06-15;;MARCOS RIBEIRO DO VAL;;;;
3cb8eea2-b5c1-49d4-be46-87a0c1ad088e;;1959-07-09;;NORMA AYUB ALVES;;;;
55f6f237-f996-48a7-9e01-c19e4847c4ca;;1991-06-13;;FELIPE RIGONI LOPES;;;;
85d38568-4426-4b69-addb-791f44e4215e;;1970-02-23;;LAURIETE RODRIGUES DE JESUS MALTA;;;;
a95dd4c0-5e67-4ea9-a5f3-b390d80834c9;;1956-04-30;;PAULO ROBERTO FOLETTO;;;;
5578c732-1308-49c7-ab92-5c003392fcfd;;1957-08-05;;ANTONIO SERGIO ALVES VIDIGAL;;;;
3c3be788-fde3-4bfb-bf3f-174df54ece5e;;1953-05-11;;ZACARIAS CALIL HAMU;;;;
fabbe737-da6f-4748-bd87-9594dd8f2b46;;1966-04-07;;ELIAS VAZ DE ANDRADE;;;;
7b6ec733-3197-4dfb-858b-32d9e5cb65a7;;1960-09-19;;JOSE NELTO LAGARES DAS MERCEZ;;;;
9f46c466-41d6-4650-8c10-e2d52b916a24;;1956-06-02;;RUBENS OTONI GOMIDE;;;;
c7b9304d-0b7e-4dab-95a6-5210ff884a1b;;1977-05-31;;VITOR HUGO DE ARAUJO ALMEIDA;;;;
211c9768-6856-4781-b8ad-aca672a23f14;;1987-08-04;;LUCAS DE CASTRO SANTOS;;;;
cc1e06ca-0e11-438d-9f5a-84cfa20cce69;;1948-10-26;;MAGDA MOFATTO HON;;;;
db8ed7a8-e9cd-4c64-9737-6841a1afa19d;;1962-12-28;;JOAO CAMPOS DE ARAUJO;;;;
ff0c141e-9dc8-4ae4-b530-5507d6964ad5;;1961-08-02;;JOSE MARIO SCHREINER;;;;
0f118dee-e368-4ded-9329-1a8239c3c406;;1969-03-15;;FRANCISCO RODRIGUES VALE JUNIOR;;;;
265cede2-dcd8-4bb1-9612-34be2cd4c0c5;;1950-08-10;;ALCIDES RODRIGUES FILHO;;;;
4a91c503-2dc5-40d6-aadb-b69e56cd17ac;;1962-11-15;;VANDERLAN VIEIRA CARDOSO;;;;
28fea833-19e1-435a-937c-191eb020be78;;1969-04-26;;FLAVIA CARREIRO ALBUQUERQUE MORAIS;;;;
e27fd09f-acc0-4f10-8e8a-d73b61d98cd7;;1959-09-19;;CELIO ANTONIO DA SILVEIRA;;;;
5ce9b02e-1bac-4c65-9f5b-edba82f526e6;;1962-11-28;;WALDIR SOARES DE OLIVEIRA;;;;
19175205-138a-409b-8042-5f51a0d3feef;;1973-12-22;;GLAUSKSTON BATISTA RIOS;;;;
d47a0c5e-5be6-4c75-9a99-bf23e154e6b3;;1969-06-09;;ADRIANO ANTONIO AVELAR;;;;
d65560e6-fa3c-4a1e-999f-103a5d34e3f0;;1961-01-20;;JORGE KAJURU REIS DA COSTA NASSER;;;;
493db680-33df-4f7f-b8ed-02ca63a927d2;;1953-10-25;;ALCIDES RIBEIRO FILHO;;;;
7494200e-f068-4947-9716-c3e030335ff8;;1979-01-11;;PEDRO LUCAS ANDRADE FERNANDES RIBEIRO;;;;
77f7ded8-60d2-4061-8501-84ff5c7e254a;;1973-11-11;;JOAO MARCELO SANTOS SOUZA;;;;
523bf5f3-38d8-481f-a24d-b39b8eb4aa84;;1992-04-25;;ANTONIO DA CRUZ FILGUEIRA NETO;;;;
358052ab-db70-4fcf-b1dc-09a3de6cd0b3;;1976-12-01;;EDUARDO SALIM BRAIDE;;;;
bf758ddb-b53f-4652-99db-c2aab6ecf900;;1960-04-24;;HILDO AUGUSTO DA ROCHA NETO;;;;
9c1bfdbd-0eb9-4404-a759-295c816cf383;;1979-10-26;;GILLIANO FRED NASCIMENTO CUTRIM;;;;
62891d2f-c983-401f-bf2c-adc84e99e830;;1978-10-18;;JOSE LOURENCO BONFIM JUNIOR;;;;
1d24bf30-bab4-4923-aad5-bed37c52afc6;;1966-11-14;;MARCIO JERRY SARAIVA BARROSO;;;;
38f9f175-834c-45b7-9fa2-ed5e8360490d;;1955-05-26;;JOSE CARLOS NUNES JUNIOR;;;;
a0dbfcb2-1ab2-4341-8263-a45a0dddd3e5;;1977-02-27;;ELIZIANE PEREIRA GAMA MELO;;;;
4a167ab9-7821-432e-93f3-db75f9906197;;1976-11-13;;JOSIMAR CUNHA RODRIGUES;;;;
eea6ce96-e3b7-4042-b020-0f2d6536c0a8;;1971-08-11;;GILDENEMIR DE LIMA SOUSA;;;;
112b6cbd-cfc1-4729-8c77-3b2b957a45c8;;1968-01-11;;UBIRAJARA DO PINDARE ALMEIDA SOUSA;;;;
44f07cef-d21b-4637-a7ee-82d2b63e0eff;;1979-08-10;;WEVERTON ROCHA MARQUES DE SOUSA;;;;
36fdc4e1-af8d-4659-b9d8-186a499e2496;;1972-10-05;;CLEBER VERDE CORDEIRO MENDES;;;;
6a100a77-46d9-49ed-b512-981b6de1e61b;;1989-08-27;;ANDRE LUIZ CARVALHO RIBEIRO;;;;
01eb4081-05ae-4de0-b5f9-ec12424061ab;;1984-06-11;;JOSE JUSCELINO DOS SANTOS REZENDE FILHO;;;;
40271413-eaa6-40ca-ade0-41217686b2c5;;1961-11-11;;ALUISIO GUIMARAES MENDES FILHO;;;;
ddc9a670-6ac2-4eff-9ab7-6a4e5af903b6;;1981-04-05;;EDILAZIO GOMES DA SILVA JUNIOR;;;;
16b10a97-64d6-4b27-a064-c0aa941bfeba;;1984-03-16;;RUBENS PEREIRA E SILVA JUNIOR;;;;
39f96c99-21b9-4ddb-8b3c-a76f89b69526;;1974-02-16;;MARCELO HENRIQUE TEIXEIRA DIAS;;;;
95158568-136a-479b-8ccb-802bbb5aea44;;1962-05-31;;LUIZ GONZAGA RIBEIRO;;;;
36ced17d-96e8-4726-9470-7599c38a5bc7;;1963-08-06;;OLAVO BILAC PINTO NETO;;;;
14c5236d-ffd2-48cc-9757-77d09b54c7e7;;1984-08-15;;EUCLYDES MARCOS PETTERSEN NETO;;;;
4c00db67-4ece-4523-a1d9-993175c5c0c8;;1987-12-06;;MARCELO GUILHERME DE ARO FERREIRA;;;;
263b03df-aa4c-406e-be26-04fca8a47dd4;;1976-06-18;;ODAIR JOSE DA CUNHA;;;;
9dd8fb15-194d-4138-9c8e-08e895576714;;1982-10-04;;IGOR TARCIANO TIMO;;;;
8fe31641-f8ab-4600-ab42-4869e93a29d0;;1984-05-05;;ANDRE LUIS GASPAR JANONES;;;;
59a04a9f-ee3e-403c-841f-e23e12694064;;1977-03-24;;FREDERICO DE CASTRO ESCALEIRA;;;;
71f97435-591f-4bc7-9e5b-f99fdbadb024;;1958-08-25;;EDUARDO LUIZ BARROS BARBOSA;;;;
e4bab979-d3d5-473e-bec5-ddf35b8e1b6f;;1936-05-24;;MAURO RIBEIRO LOPES;;;;
5cbbc934-9191-4690-985e-e2bb381d0efd;;1966-06-08;;GILBERTO APARECIDO ABRAMO;;;;
